drug,morgan_fp0,morgan_fp1,morgan_fp2,morgan_fp3,morgan_fp4,morgan_fp5,morgan_fp6,morgan_fp7,morgan_fp8,morgan_fp9,morgan_fp10,morgan_fp11,morgan_fp12,morgan_fp13,morgan_fp14,morgan_fp15,morgan_fp16,morgan_fp17,morgan_fp18,morgan_fp19,morgan_fp20,morgan_fp21,morgan_fp22,morgan_fp23,morgan_fp24,morgan_fp25,morgan_fp26,morgan_fp27,morgan_fp28,morgan_fp29,morgan_fp30,morgan_fp31,morgan_fp32,morgan_fp33,morgan_fp34,morgan_fp35,morgan_fp36,morgan_fp37,morgan_fp38,morgan_fp39,morgan_fp40,morgan_fp41,morgan_fp42,morgan_fp43,morgan_fp44,morgan_fp45,morgan_fp46,morgan_fp47,morgan_fp48,morgan_fp49,morgan_fp50,morgan_fp51,morgan_fp52,morgan_fp53,morgan_fp54,morgan_fp55,morgan_fp56,morgan_fp57,morgan_fp58,morgan_fp59,morgan_fp60,morgan_fp61,morgan_fp62,morgan_fp63,morgan_fp64,morgan_fp65,morgan_fp66,morgan_fp67,morgan_fp68,morgan_fp69,morgan_fp70,morgan_fp71,morgan_fp72,morgan_fp73,morgan_fp74,morgan_fp75,morgan_fp76,morgan_fp77,morgan_fp78,morgan_fp79,morgan_fp80,morgan_fp81,morgan_fp82,morgan_fp83,morgan_fp84,morgan_fp85,morgan_fp86,morgan_fp87,morgan_fp88,morgan_fp89,morgan_fp90,morgan_fp91,morgan_fp92,morgan_fp93,morgan_fp94,morgan_fp95,morgan_fp96,morgan_fp97,morgan_fp98,morgan_fp99,morgan_fp100,morgan_fp101,morgan_fp102,morgan_fp103,morgan_fp104,morgan_fp105,morgan_fp106,morgan_fp107,morgan_fp108,morgan_fp109,morgan_fp110,morgan_fp111,morgan_fp112,morgan_fp113,morgan_fp114,morgan_fp115,morgan_fp116,morgan_fp117,morgan_fp118,morgan_fp119,morgan_fp120,morgan_fp121,morgan_fp122,morgan_fp123,morgan_fp124,morgan_fp125,morgan_fp126,morgan_fp127
Enzalutamide,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
Bicalutamide,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Apalutamide,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
hydroxyflutamide,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0
Darolutamide,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
VPC-13566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
VPC-13789,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
estradiol,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0
Dihydrotestosterone,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
progesterone,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0
